ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
1992-06-01,0.09781089919566617,-0.05646983024156228,0.27556728365164235,0.08574680938446698,0.11013860064587583,0.008039604289409134,0.008039604289409134,0.008039604289409134,0.008039604289409134,0.008039604289409134,0.008039604289409134,0.0,0.0,0.0,0.1058505034850753,0.28
1992-07-01,0.09801416418949414,-0.04844946401090418,0.28337159547408514,0.08583513971816503,0.1105436345739492,0.01839210567319128,0.01839210567319128,0.01839210567319128,0.01839210567319128,0.01839210567319128,0.01839210567319128,0.0,0.0,0.0,0.11640626986268543,0.13
1992-08-01,0.09822420468311646,-0.05626675742059632,0.2991991171283093,0.08586119667151369,0.11093042099944792,0.014621454727431525,0.014621454727431525,0.014621454727431525,0.014621454727431525,0.014621454727431525,0.014621454727431525,0.0,0.0,0.0,0.11284565941054799,0.11
1992-09-01,0.09843424517673871,-0.06498212786351164,0.2851529388905069,0.08588725362486227,0.11132671997906621,0.014455622726550483,0.014455622726550483,0.014455622726550483,0.014455622726550483,0.014455622726550483,0.014455622726550483,0.0,0.0,0.0,0.1128898679032892,0.06
1992-10-01,0.09863751017056667,-0.0679357857400421,0.2720112679634716,0.08594212638986454,0.11167892276620858,0.004217749648321281,0.004217749648321281,0.004217749648321281,0.004217749648321281,0.004217749648321281,0.004217749648321281,0.0,0.0,0.0,0.10285525981888795,0.02
1992-11-01,0.09884755066418892,-0.07663836348357493,0.2611080235376176,0.08598131331118337,0.11209415029920444,0.0005759364054171489,0.0005759364054171489,0.0005759364054171489,0.0005759364054171489,0.0005759364054171489,0.0005759364054171489,0.0,0.0,0.0,0.09942348706960606,0.05
1992-12-01,0.09905081565801696,-0.07341311791717604,0.2610825507308738,0.08605673258470693,0.1123790278131724,-0.00395907194634097,-0.00395907194634097,-0.00395907194634097,-0.00395907194634097,-0.00395907194634097,-0.00395907194634097,0.0,0.0,0.0,0.09509174371167599,0.22
1993-01-01,0.09926085615163921,-0.08893683250713304,0.26021092070026886,0.08613892735802468,0.11267533511687865,-0.012521734066617295,-0.012521734066617295,-0.012521734066617295,-0.012521734066617295,-0.012521734066617295,-0.012521734066617295,0.0,0.0,0.0,0.08673912208502191,0.34
1993-02-01,0.09947089664526144,-0.08308372885131135,0.2635110576988723,0.08622112213134243,0.11304559274114959,-0.012249792077489137,-0.012249792077489137,-0.012249792077489137,-0.012249792077489137,-0.012249792077489137,-0.012249792077489137,0.0,0.0,0.0,0.08722110456777231,0.39
1993-03-01,0.09966061063950094,-0.08362950798733661,0.2565358424851399,0.0862851990390597,0.11344966656658231,-0.006445144409542935,-0.006445144409542935,-0.006445144409542935,-0.006445144409542935,-0.006445144409542935,-0.006445144409542935,0.0,0.0,0.0,0.093215466229958,0.38
1993-04-01,0.09987065113312327,-0.08002949139864095,0.2642711614559328,0.08637820452557309,0.11382605202314014,-0.0011504016352218498,-0.0011504016352218498,-0.0011504016352218498,-0.0011504016352218498,-0.0011504016352218498,-0.0011504016352218498,0.0,0.0,0.0,0.09872024949790141,0.36
1993-05-01,0.10007391612695123,-0.07423010987633767,0.2659714874532933,0.0864644345122921,0.11409566004101118,0.009209752286526015,0.009209752286526015,0.009209752286526015,0.009209752286526015,0.009209752286526015,0.009209752286526015,0.0,0.0,0.0,0.10928366841347724,0.31
1993-06-01,0.10028395662057354,-0.058895019715655444,0.28329785640625516,0.08655743999880548,0.11445004067214223,0.0077982573861347165,0.0077982573861347165,0.0077982573861347165,0.0077982573861347165,0.0077982573861347165,0.0077982573861347165,0.0,0.0,0.0,0.10808221400670825,0.32
1993-07-01,0.10048722161440152,-0.05004276988201189,0.2829803590540739,0.0866436699855245,0.11479806290040895,0.018364807609714276,0.018364807609714276,0.018364807609714276,0.018364807609714276,0.018364807609714276,0.018364807609714276,0.0,0.0,0.0,0.1188520292241158,0.31
1993-08-01,0.10069726210802377,-0.05017206980104033,0.27284109772721243,0.08673667547203778,0.11496366924765394,0.01099049739340281,0.01099049739340281,0.01099049739340281,0.01099049739340281,0.01099049739340281,0.01099049739340281,0.0,0.0,0.0,0.11168775950142658,0.11
1993-09-01,0.100907302601646,-0.054084355853562804,0.2684121312397126,0.08682968095855108,0.11533730538623774,0.01202393172485184,0.01202393172485184,0.01202393172485184,0.01202393172485184,0.01202393172485184,0.01202393172485184,0.0,0.0,0.0,0.11293123432649785,0.21
1993-10-01,0.10111056759547404,-0.062421573057048645,0.2676050345930369,0.086850379945756,0.11573622605930181,0.008310686823728042,0.008310686823728042,0.008310686823728042,0.008310686823728042,0.008310686823728042,0.008310686823728042,0.0,0.0,0.0,0.10942125441920209,0.22
1993-11-01,0.10132060808909629,-0.06274811262970788,0.26613924257504257,0.0869150203148485,0.11601082336759581,0.00412923150238101,0.00412923150238101,0.00412923150238101,0.00412923150238101,0.00412923150238101,0.00412923150238101,0.0,0.0,0.0,0.1054498395914773,0.1
1993-12-01,0.10152387308292427,-0.0668655348116862,0.24896563173933023,0.08700886609642486,0.1162914204712769,-0.005354133537680883,-0.005354133537680883,-0.005354133537680883,-0.005354133537680883,-0.005354133537680883,-0.005354133537680883,0.0,0.0,0.0,0.09616973954524338,0.18
1994-01-01,0.1017339135765465,-0.079758172843027,0.24389802889786905,0.08703870794111614,0.11672633906619509,-0.012341690899997634,-0.012341690899997634,-0.012341690899997634,-0.012341690899997634,-0.012341690899997634,-0.012341690899997634,0.0,0.0,0.0,0.08939222267654887,0.22
1994-02-01,0.1019439540701689,-0.08240425120843287,0.25992770385149233,0.08702075311834886,0.1170444505215177,-0.01728176701854409,-0.01728176701854409,-0.01728176701854409,-0.01728176701854409,-0.01728176701854409,-0.01728176701854409,0.0,0.0,0.0,0.08466218705162482,0.06
1994-03-01,0.10213366806440832,-0.06784281638617515,0.2739043266269856,0.08695044284749921,0.11742346459289205,-0.005821750743054774,-0.005821750743054774,-0.005821750743054774,-0.005821750743054774,-0.005821750743054774,-0.005821750743054774,0.0,0.0,0.0,0.09631191732135355,0.3
1994-04-01,0.10234370855803064,-0.06755990594744322,0.26710016406396625,0.08690679529348576,0.11788738937292395,0.0033513918993128317,0.0033513918993128317,0.0033513918993128317,0.0033513918993128317,0.0033513918993128317,0.0033513918993128317,0.0,0.0,0.0,0.10569510045734347,0.41
1994-05-01,0.1025469735518586,-0.054264387672630546,0.28735817671756425,0.08692090804424679,0.11836875660556556,0.009260306908955353,0.009260306908955353,0.009260306908955353,0.009260306908955353,0.009260306908955353,0.009260306908955353,0.0,0.0,0.0,0.11180728046081395,0.32
1994-06-01,0.10275701404548085,-0.07114278374872114,0.27287768883107955,0.0870099145129374,0.11874280779856487,0.0075102773782151615,0.0075102773782151615,0.0075102773782151615,0.0075102773782151615,0.0075102773782151615,0.0075102773782151615,0.0,0.0,0.0,0.11026729142369601,0.43
1994-07-01,0.10296027903930882,-0.05060896483879764,0.2829260299590285,0.08710808634726566,0.11911637318870923,0.018273748326236596,0.018273748326236596,0.018273748326236596,0.018273748326236596,0.018273748326236596,0.018273748326236596,0.0,0.0,0.0,0.12123402736554542,0.32
1994-08-01,0.10317031953293114,-0.059001018919733486,0.2859538220236134,0.08720954927450443,0.11947442776320695,0.007354597460661662,0.007354597460661662,0.007354597460661662,0.007354597460661662,0.007354597460661662,0.007354597460661662,0.0,0.0,0.0,0.1105249169935928,0.26
1994-09-01,0.10338036002655338,-0.05636255822307296,0.27181375752657855,0.08728883783118693,0.11982337610019649,0.009719110096567628,0.009719110096567628,0.009719110096567628,0.009719110096567628,0.009719110096567628,0.009719110096567628,0.0,0.0,0.0,0.11309947012312101,0.27
1994-10-01,0.10358362502038135,-0.051251920589574125,0.2791430172234926,0.08726940909512643,0.12012856489875907,0.012494013618614382,0.012494013618614382,0.012494013618614382,0.012494013618614382,0.012494013618614382,0.012494013618614382,0.0,0.0,0.0,0.11607763863899573,0.45
1994-11-01,0.1037936655140036,-0.05247716162456509,0.2940904002945415,0.08739146435710521,0.12046936210150515,0.0076134403875450255,0.0076134403875450255,0.0076134403875450255,0.0076134403875450255,0.0076134403875450255,0.0076134403875450255,0.0,0.0,0.0,0.11140710590154862,0.42
1994-12-01,0.10399693050783164,-0.06483281758572122,0.25700078178029956,0.08751630757373507,0.12090587988858212,-0.006840167531667487,-0.006840167531667487,-0.006840167531667487,-0.006840167531667487,-0.006840167531667487,-0.006840167531667487,0.0,0.0,0.0,0.09715676297616416,0.4
1995-01-01,0.10420697100145396,-0.07452377306670122,0.26324458306699766,0.08753882196993394,0.12128149781411364,-0.012236056604732988,-0.012236056604732988,-0.012236056604732988,-0.012236056604732988,-0.012236056604732988,-0.012236056604732988,0.0,0.0,0.0,0.09197091439672098,0.55
1995-02-01,0.1044170114950762,-0.09400284861449906,0.24898366542659436,0.08750799671267505,0.1216408269072726,-0.022303821608753965,-0.022303821608753965,-0.022303821608753965,-0.022303821608753965,-0.022303821608753965,-0.022303821608753965,0.0,0.0,0.0,0.08211318988632224,0.77
1995-03-01,0.1046067254893157,-0.07016488129999841,0.2678594861181775,0.08747870210199613,0.12197982950104878,-0.0050634743586982995,-0.0050634743586982995,-0.0050634743586982995,-0.0050634743586982995,-0.0050634743586982995,-0.0050634743586982995,0.0,0.0,0.0,0.09954325113061739,0.49
1995-04-01,0.10481676598293793,-0.06151718049033151,0.27582194675170035,0.08746988980286007,0.12237574582551668,0.00787026277337317,0.00787026277337317,0.00787026277337317,0.00787026277337317,0.00787026277337317,0.00787026277337317,0.0,0.0,0.0,0.1126870287563111,0.51
1995-05-01,0.1050200309767659,-0.04309264838418862,0.28184123567694974,0.08746031511950483,0.12288500847797551,0.009232290058923743,0.009232290058923743,0.009232290058923743,0.009232290058923743,0.009232290058923743,0.009232290058923743,0.0,0.0,0.0,0.11425232103568965,0.32
1995-06-01,0.10523007147038822,-0.06324891028278132,0.2816582599644242,0.08754132574555248,0.12325357315422462,0.007175843762607463,0.007175843762607463,0.007175843762607463,0.007175843762607463,0.007175843762607463,0.007175843762607463,0.0,0.0,0.0,0.11240591523299569,0.5
1995-07-01,0.1054333364642162,-0.05020137575013599,0.28637990014715065,0.08761684854011897,0.12359728256657761,0.018120497119456295,0.018120497119456295,0.018120497119456295,0.018120497119456295,0.018120497119456295,0.018120497119456295,0.0,0.0,0.0,0.12355383358367249,0.44
1995-08-01,0.10564337695783843,-0.06280196131190037,0.27761568145193594,0.08764968648661262,0.12392870284404672,0.003718907073102229,0.003718907073102229,0.003718907073102229,0.003718907073102229,0.003718907073102229,0.003718907073102229,0.0,0.0,0.0,0.10936228403094066,0.5
1995-09-01,0.10585341745146076,-0.04968846407953398,0.2825741538541198,0.08766046603028081,0.12429122605292638,0.007543871392854672,0.007543871392854672,0.007543871392854672,0.007543871392854672,0.007543871392854672,0.007543871392854672,0.0,0.0,0.0,0.11339728884431544,0.44
1995-10-01,0.10605668244528872,-0.05078297574144733,0.29145757147198464,0.08773567398894823,0.12472408022403673,0.016762221309800554,0.016762221309800554,0.016762221309800554,0.016762221309800554,0.016762221309800554,0.016762221309800554,0.0,0.0,0.0,0.12281890375508928,0.44
1995-11-01,0.10626672293891097,-0.05621234095127399,0.2840736971317716,0.08777459577811995,0.12500221921601726,0.011023454353022086,0.011023454353022086,0.011023454353022086,0.011023454353022086,0.011023454353022086,0.011023454353022086,0.0,0.0,0.0,0.11729017729193306,0.48
1995-12-01,0.10646998793273901,-0.06333176044317473,0.2668100901452083,0.08780740624493465,0.12532202060080194,-0.008416175440929513,-0.008416175440929513,-0.008416175440929513,-0.008416175440929513,-0.008416175440929513,-0.008416175440929513,0.0,0.0,0.0,0.0980538124918095,0.32
1996-01-01,0.10668002842636133,-0.07686523473507952,0.2611414941954679,0.08797797333137367,0.1255863583982861,-0.012202826355270391,-0.012202826355270391,-0.012202826355270391,-0.012202826355270391,-0.012202826355270391,-0.012202826355270391,0.0,0.0,0.0,0.09447720207109093,0.28
1996-02-01,0.10689006891998358,-0.09707006980132794,0.2482925138676189,0.08811710235533307,0.12605519386615013,-0.02730968123805589,-0.02730968123805589,-0.02730968123805589,-0.02730968123805589,-0.02730968123805589,-0.02730968123805589,0.0,0.0,0.0,0.07958038768192768,0.49
1996-03-01,0.10708655841401726,-0.07468287896720709,0.26518541912586946,0.08822022537762596,0.12656767899951835,-0.006932440727652178,-0.006932440727652178,-0.006932440727652178,-0.006932440727652178,-0.006932440727652178,-0.006932440727652178,0.0,0.0,0.0,0.10015411768636509,0.37
1996-04-01,0.1072965989076396,-0.07124043756341902,0.2812615983332674,0.0883563919938786,0.1270636839647059,-0.005629326343482261,-0.005629326343482261,-0.005629326343482261,-0.005629326343482261,-0.005629326343482261,-0.005629326343482261,0.0,0.0,0.0,0.10166727256415733,0.37
1996-05-01,0.10749986390146755,-0.06048316597456241,0.27485349920142277,0.08849425518707628,0.12739248440889325,0.009082105804167353,0.009082105804167353,0.009082105804167353,0.009082105804167353,0.009082105804167353,0.009082105804167353,0.0,0.0,0.0,0.1165819697056349,0.34
1996-06-01,0.1077099043950898,-0.053437617572697604,0.27755824262211304,0.08862417054624089,0.12771244259161402,0.008039604289417348,0.008039604289417348,0.008039604289417348,0.008039604289417348,0.008039604289417348,0.008039604289417348,0.0,0.0,0.0,0.11574950868450715,0.37
1996-07-01,0.10791316938891785,-0.04284700575896208,0.2989134017180017,0.0887327644688833,0.12804588602292744,0.018392105673195446,0.018392105673195446,0.018392105673195446,0.018392105673195446,0.018392105673195446,0.018392105673195446,0.0,0.0,0.0,0.12630527506211328,0.35
1996-08-01,0.1081232098825401,-0.04144573131125921,0.2799372613148033,0.08884813389131993,0.12845594594470566,0.014621454727419816,0.014621454727419816,0.014621454727419816,0.014621454727419816,0.014621454727419816,0.014621454727419816,0.0,0.0,0.0,0.1227446646099599,0.44
1996-09-01,0.10833325037616233,-0.04007320086732621,0.2876836414547991,0.08896350331375652,0.12897214074370977,0.014455622726546723,0.014455622726546723,0.014455622726546723,0.014455622726546723,0.014455622726546723,0.014455622726546723,0.0,0.0,0.0,0.12278887310270906,0.27
1996-10-01,0.1085365153699903,-0.04483290456790909,0.2802767777205567,0.08903398481224749,0.12943697209955024,0.004217749648318891,0.004217749648318891,0.004217749648318891,0.004217749648318891,0.004217749648318891,0.004217749648318891,0.0,0.0,0.0,0.1127542650183092,0.17
1996-11-01,0.10874655586361262,-0.059322666704939415,0.27778842927007735,0.0890119455077395,0.1298862417734694,0.0005759364054263777,0.0005759364054263777,0.0005759364054263777,0.0005759364054263777,0.0005759364054263777,0.0005759364054263777,0.0,0.0,0.0,0.10932249226903899,0.44
1996-12-01,0.10894982085744066,-0.05603933228226002,0.26589525478456794,0.08909438209354578,0.13024716514021467,-0.00395907194634097,-0.00395907194634097,-0.00395907194634097,-0.00395907194634097,-0.00395907194634097,-0.00395907194634097,0.0,0.0,0.0,0.10499074891109969,0.38
1997-01-01,0.10915986135106291,-0.06602529940080565,0.2680222079326649,0.0891374593340947,0.1304553853621506,-0.012521734066604598,-0.012521734066604598,-0.012521734066604598,-0.012521734066604598,-0.012521734066604598,-0.012521734066604598,0.0,0.0,0.0,0.09663812728445831,0.3
1997-02-01,0.10936990184468515,-0.07771025078184543,0.256521334701863,0.08916507785065203,0.13086507934071945,-0.012249792077471743,-0.012249792077471743,-0.012249792077471743,-0.012249792077471743,-0.012249792077471743,-0.012249792077471743,0.0,0.0,0.0,0.0971201097672134,0.39
1997-03-01,0.10955961583892464,-0.07289906663554731,0.27540466374433265,0.08919576413524855,0.13125666471243583,-0.006445144409546452,-0.006445144409546452,-0.006445144409546452,-0.006445144409546452,-0.006445144409546452,-0.006445144409546452,0.0,0.0,0.0,0.10311447142937818,0.52
1997-04-01,0.10976965633254689,-0.06238920033596429,0.2720370925569669,0.08924530167689217,0.13160188343530985,-0.0011504016352232001,-0.0011504016352232001,-0.0011504016352232001,-0.0011504016352232001,-0.0011504016352232001,-0.0011504016352232001,0.0,0.0,0.0,0.10861925469732368,0.41
1997-05-01,0.10997292132637493,-0.04588001397989084,0.2798358244256988,0.08926023374977356,0.1319276145250516,0.009209752286515107,0.009209752286515107,0.009209752286515107,0.009209752286515107,0.009209752286515107,0.009209752286515107,0.0,0.0,0.0,0.11918267361289003,0.42
1997-06-01,0.11018296181999718,-0.04252497570781469,0.2812562170347845,0.08925052922458554,0.13226822032454533,0.007798257386134921,0.007798257386134921,0.007798257386134921,0.007798257386134921,0.007798257386134921,0.007798257386134921,0.0,0.0,0.0,0.1179812192061321,0.57
