,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
1723,1993-08-01,0.4063193331465078,0.22282081256021877,0.5741216671005962,0.4063193331465078,0.4063193331465078,3.422858338246156e-05,3.422858338246156e-05,3.422858338246156e-05,3.422858338246156e-05,3.422858338246156e-05,3.422858338246156e-05,0.0,0.0,0.0,0.4063535617298903,0.11
1724,1993-09-01,0.40788067947822565,0.2383794044047875,0.5925585190404318,0.40788067947822565,0.40788067947822565,0.005316972479668095,0.005316972479668095,0.005316972479668095,0.005316972479668095,0.005316972479668095,0.005316972479668095,0.0,0.0,0.0,0.41319765195789376,0.21
1725,1993-10-01,0.4093916597992429,0.2423326722927577,0.591767587424413,0.4093916597992429,0.4093916597992429,0.004363187863503772,0.004363187863503772,0.004363187863503772,0.004363187863503772,0.004363187863503772,0.004363187863503772,0.0,0.0,0.0,0.41375484766274667,0.22
1726,1993-11-01,0.4109530061309605,0.21521568990661735,0.5771222825999257,0.4109530061309605,0.4109530061309605,-0.0014576597979813284,-0.0014576597979813284,-0.0014576597979813284,-0.0014576597979813284,-0.0014576597979813284,-0.0014576597979813284,0.0,0.0,0.0,0.4094953463329791,0.1
1727,1993-12-01,0.41246398645197774,0.23541711067134363,0.5891250391615328,0.41246398645197774,0.41246398645197774,-0.0054634813078061565,-0.0054634813078061565,-0.0054634813078061565,-0.0054634813078061565,-0.0054634813078061565,-0.0054634813078061565,0.0,0.0,0.0,0.4070005051441716,0.18
1728,1994-01-01,0.41402533278369585,0.23313842483938446,0.5738290015768555,0.41402533278369585,0.41402533278369585,-0.0063718609499991115,-0.0063718609499991115,-0.0063718609499991115,-0.0063718609499991115,-0.0063718609499991115,-0.0063718609499991115,0.0,0.0,0.0,0.40765347183369677,0.22
1729,1994-02-01,0.4155866791154134,0.22641381881586253,0.5980704694377729,0.4155866791154134,0.4155866791154134,-0.002106314718523013,-0.002106314718523013,-0.002106314718523013,-0.002106314718523013,-0.002106314718523013,-0.002106314718523013,0.0,0.0,0.0,0.4134803643968904,0.06
1730,1994-03-01,0.41699692741502953,0.2472531615364584,0.6285924252885511,0.41699692741502953,0.41699692741502953,0.01518204429667715,0.01518204429667715,0.01518204429667715,0.01518204429667715,0.01518204429667715,0.01518204429667715,0.0,0.0,0.0,0.43217897171170666,0.3
1731,1994-04-01,0.41855827374674764,0.2446653260659003,0.6092552520951581,0.41855827374674764,0.41855827374674764,0.007727978913852086,0.007727978913852086,0.007727978913852086,0.007727978913852086,0.007727978913852086,0.007727978913852086,0.0,0.0,0.0,0.4262862526605997,0.41
1732,1994-05-01,0.4200692540677643,0.2306736224802349,0.6017030659263645,0.4200692540677643,0.4200692540677643,0.002071503676103171,0.002071503676103171,0.002071503676103171,0.002071503676103171,0.002071503676103171,0.002071503676103171,0.0,0.0,0.0,0.42214075774386745,0.32
1733,1994-06-01,0.42163060039948247,0.24246105111800806,0.5981974613645535,0.42163060039948247,0.42163060039948247,5.59975621772766e-05,5.59975621772766e-05,5.59975621772766e-05,5.59975621772766e-05,5.59975621772766e-05,5.59975621772766e-05,0.0,0.0,0.0,0.42168659796165975,0.43
1734,1994-07-01,0.42314158072049973,0.2507844299374995,0.6088800235909312,0.42314158072049973,0.42314158072049973,0.003806485950960172,0.003806485950960172,0.003806485950960172,0.003806485950960172,0.003806485950960172,0.003806485950960172,0.0,0.0,0.0,0.4269480666714599,0.32
1735,1994-08-01,0.42470292705221724,0.24577177713265239,0.6098541194909216,0.42470292705221724,0.42470292705221724,-0.003089462462580285,-0.003089462462580285,-0.003089462462580285,-0.003089462462580285,-0.003089462462580285,-0.003089462462580285,0.0,0.0,0.0,0.42161346458963694,0.26
1736,1994-09-01,0.4262642733839351,0.2424976748555817,0.6113811390335242,0.4262642733839351,0.4262642733839351,0.003957366543355122,0.003957366543355122,0.003957366543355122,0.003957366543355122,0.003957366543355122,0.003957366543355122,0.0,0.0,0.0,0.4302216399272902,0.27
1737,1994-10-01,0.42777525370495234,0.24358617788865078,0.6157015418507066,0.42777525370495234,0.42777525370495234,0.009303699391386266,0.009303699391386266,0.009303699391386266,0.009303699391386266,0.009303699391386266,0.009303699391386266,0.0,0.0,0.0,0.4370789530963386,0.45
1738,1994-11-01,0.4293366000366705,0.2540438820318607,0.6019538119995267,0.4293366000366705,0.4293366000366705,-0.00045736285241011477,-0.00045736285241011477,-0.00045736285241011477,-0.00045736285241011477,-0.00045736285241011477,-0.00045736285241011477,0.0,0.0,0.0,0.4288792371842604,0.42
1739,1994-12-01,0.43084758035768744,0.2419964095499877,0.5845000588205322,0.43084758035768744,0.43084758035768744,-0.006848651720090272,-0.006848651720090272,-0.006848651720090272,-0.006848651720090272,-0.006848651720090272,-0.006848651720090272,0.0,0.0,0.0,0.4239989286375972,0.4
1740,1995-01-01,0.4324089266894053,0.2413980964735159,0.609899123294367,0.4324089266894053,0.4324089266894053,-0.0077102730420800175,-0.0077102730420800175,-0.0077102730420800175,-0.0077102730420800175,-0.0077102730420800175,-0.0077102730420800175,0.0,0.0,0.0,0.4246986536473253,0.55
1741,1995-02-01,0.4339702730211231,0.2421508659820029,0.6180776940615769,0.4339702730211231,0.4339702730211231,-0.004577884176266975,-0.004577884176266975,-0.004577884176266975,-0.004577884176266975,-0.004577884176266975,-0.004577884176266975,0.0,0.0,0.0,0.42939238884485614,0.77
1742,1995-03-01,0.43538052132073896,0.2777818055669024,0.6245920827126907,0.43538052132073896,0.43538052132073896,0.01649427055314355,0.01649427055314355,0.01649427055314355,0.01649427055314355,0.01649427055314355,0.01649427055314355,0.0,0.0,0.0,0.4518747918738825,0.49
1743,1995-04-01,0.43694186765245707,0.25646404454534305,0.6194444110068336,0.43694186765245707,0.43694186765245707,0.011349578303670246,0.011349578303670246,0.011349578303670246,0.011349578303670246,0.011349578303670246,0.011349578303670246,0.0,0.0,0.0,0.4482914459561273,0.51
1744,1995-05-01,0.43845284797347434,0.25792101939069256,0.6132184918636953,0.43845284797347434,0.43845284797347434,0.0002766795734127627,0.0002766795734127627,0.0002766795734127627,0.0002766795734127627,0.0002766795734127627,0.0002766795734127627,0.0,0.0,0.0,0.4387295275468871,0.32
1745,1995-06-01,0.4400141943051919,0.26325012410951254,0.62404874858013,0.4400141943051919,0.4400141943051919,0.00035665581070209974,0.00035665581070209974,0.00035665581070209974,0.00035665581070209974,0.00035665581070209974,0.00035665581070209974,0.0,0.0,0.0,0.440370850115894,0.5
1746,1995-07-01,0.44152517462620916,0.26257283858117897,0.6273340455625525,0.44152517462620916,0.44152517462620916,0.003780208875244656,0.003780208875244656,0.003780208875244656,0.003780208875244656,0.003780208875244656,0.003780208875244656,0.0,0.0,0.0,0.4453053835014538,0.44
1747,1995-08-01,0.443086520957927,0.2494730100349141,0.6051806228128236,0.443086520957927,0.443086520957927,-0.006199773854568791,-0.006199773854568791,-0.006199773854568791,-0.006199773854568791,-0.006199773854568791,-0.006199773854568791,0.0,0.0,0.0,0.43688674710335823,0.5
1748,1995-09-01,0.44464786728964484,0.25188067793858787,0.6221678123363893,0.44464786728964484,0.44464786728964484,0.002716979732068253,0.002716979732068253,0.002716979732068253,0.002716979732068253,0.002716979732068253,0.002716979732068253,0.0,0.0,0.0,0.4473648470217131,0.44
1749,1995-10-01,0.4461588476106621,0.28383690060607175,0.6401764738139468,0.4461588476106621,0.4461588476106621,0.014272319523438798,0.014272319523438798,0.014272319523438798,0.014272319523438798,0.014272319523438798,0.014272319523438798,0.0,0.0,0.0,0.4604311671341009,0.44
1750,1995-11-01,0.44772019394237994,0.2682156591642806,0.6143447463562319,0.44772019394237994,0.44772019394237994,0.0004519051417920344,0.0004519051417920344,0.0004519051417920344,0.0004519051417920344,0.0004519051417920344,0.0004519051417920344,0.0,0.0,0.0,0.448172099084172,0.48
1751,1995-12-01,0.4492311742633972,0.24062065770926883,0.6122592029345556,0.4492311742633972,0.4492311742633972,-0.008296190118380379,-0.008296190118380379,-0.008296190118380379,-0.008296190118380379,-0.008296190118380379,-0.008296190118380379,0.0,0.0,0.0,0.4409349841450168,0.32
1752,1996-01-01,0.45079252059511477,0.2665391669658291,0.6148848744777858,0.45079252059511477,0.45079252059511477,-0.009066574658320128,-0.009066574658320128,-0.009066574658320128,-0.009066574658320128,-0.009066574658320128,-0.009066574658320128,0.0,0.0,0.0,0.44172594593679465,0.28
1753,1996-02-01,0.4523538669268329,0.26326857065860626,0.6240750486527457,0.4523538669268329,0.4523538669268329,-0.0070008449861435765,-0.0070008449861435765,-0.0070008449861435765,-0.0070008449861435765,-0.0070008449861435765,-0.0070008449861435765,0.0,0.0,0.0,0.4453530219406893,0.49
1754,1996-03-01,0.4538144812371493,0.2933908183706931,0.6395128337473793,0.4538144812371493,0.4538144812371493,0.01278351525401379,0.01278351525401379,0.01278351525401379,0.01278351525401379,0.01278351525401379,0.01278351525401379,0.0,0.0,0.0,0.46659799649116307,0.37
1755,1996-04-01,0.4553758275688674,0.2841656759974342,0.6356009650874467,0.4553758275688674,0.4553758275688674,0.00040497839169266036,0.00040497839169266036,0.00040497839169266036,0.00040497839169266036,0.00040497839169266036,0.00040497839169266036,0.0,0.0,0.0,0.4557808059605601,0.37
1756,1996-05-01,0.45688680788988467,0.28864891070447707,0.641533889974564,0.45688680788988467,0.45688680788988467,0.005490427474416953,0.005490427474416953,0.005490427474416953,0.005490427474416953,0.005490427474416953,0.005490427474416953,0.0,0.0,0.0,0.46237723536430164,0.34
1757,1996-06-01,0.45844815422160223,0.2801223964848448,0.6291478461136633,0.45844815422160223,0.45844815422160223,-0.0005763833508836262,-0.0005763833508836262,-0.0005763833508836262,-0.0005763833508836262,-0.0005763833508836262,-0.0005763833508836262,0.0,0.0,0.0,0.4578717708707186,0.37
1758,1996-07-01,0.4599591345426195,0.29219488168004143,0.6413485945353175,0.4599591345426195,0.4599591345426195,0.0037244464619519647,0.0037244464619519647,0.0037244464619519647,0.0037244464619519647,0.0037244464619519647,0.0037244464619519647,0.0,0.0,0.0,0.46368358100457147,0.35
1759,1996-08-01,0.46152048087433734,0.288348961253933,0.6520398980924422,0.46152048087433734,0.46152048087433734,0.003167252305174194,0.003167252305174194,0.003167252305174194,0.003167252305174194,0.003167252305174194,0.003167252305174194,0.0,0.0,0.0,0.4646877331795115,0.44
1760,1996-09-01,0.46308182720605484,0.2897338364349699,0.6318549851690308,0.46308182720605484,0.46308182720605484,0.006794678496823276,0.006794678496823276,0.006794678496823276,0.006794678496823276,0.006794678496823276,0.006794678496823276,0.0,0.0,0.0,0.46987650570287814,0.27
1761,1996-10-01,0.4645928075270721,0.26561099734613,0.6449400529922605,0.4645928075270721,0.4645928075270721,-0.0005433170072980814,-0.0005433170072980814,-0.0005433170072980814,-0.0005433170072980814,-0.0005433170072980814,-0.0005433170072980814,0.0,0.0,0.0,0.464049490519774,0.17
1762,1996-11-01,0.46615415385878994,0.27528924505168734,0.6300818362834164,0.46615415385878994,0.46615415385878994,-0.002546664317152585,-0.002546664317152585,-0.002546664317152585,-0.002546664317152585,-0.002546664317152585,-0.002546664317152585,0.0,0.0,0.0,0.4636074895416374,0.44
1763,1996-12-01,0.4676651341798072,0.27813973470398434,0.6334648384020143,0.4676651341798072,0.4676651341798072,-0.004142571235512789,-0.004142571235512789,-0.004142571235512789,-0.004142571235512789,-0.004142571235512789,-0.004142571235512789,0.0,0.0,0.0,0.4635225629442944,0.38
1764,1997-01-01,0.46922648051152477,0.2933329624973968,0.6369964942318453,0.46922648051152477,0.46922648051152477,-0.005054163638233887,-0.005054163638233887,-0.005054163638233887,-0.005054163638233887,-0.005054163638233887,-0.005054163638233887,0.0,0.0,0.0,0.46417231687329086,0.3
1765,1997-02-01,0.4707878268432429,0.29896343376481843,0.664444959197305,0.4707878268432429,0.4707878268432429,0.0004106443331132713,0.0004106443331132713,0.0004106443331132713,0.0004106443331132713,0.0004106443331132713,0.0004106443331132713,0.0,0.0,0.0,0.47119847117635616,0.39
1766,1997-03-01,0.472198075142859,0.29212883414456664,0.6568218009976892,0.472198075142859,0.472198075142859,0.013944384585140515,0.013944384585140515,0.013944384585140515,0.013944384585140515,0.013944384585140515,0.013944384585140515,0.0,0.0,0.0,0.4861424597279995,0.52
1767,1997-04-01,0.47375942147457656,0.2895526911402147,0.6621951509410317,0.47375942147457656,0.47375942147457656,0.004078339128047926,0.004078339128047926,0.004078339128047926,0.004078339128047926,0.004078339128047926,0.004078339128047926,0.0,0.0,0.0,0.4778377606026245,0.41
1768,1997-05-01,0.4752704017955938,0.3039338556985201,0.658201745500486,0.4752704017955938,0.4752704017955938,0.003809724917146347,0.003809724917146347,0.003809724917146347,0.003809724917146347,0.003809724917146347,0.003809724917146347,0.0,0.0,0.0,0.4790801267127402,0.42
1769,1997-06-01,0.47683174812731133,0.2870942929039645,0.651470801613842,0.47683174812731133,0.47683174812731133,-0.0002549721702668149,-0.0002549721702668149,-0.0002549721702668149,-0.0002549721702668149,-0.0002549721702668149,-0.0002549721702668149,0.0,0.0,0.0,0.4765767759570445,0.57
1770,1997-07-01,0.4783427284483286,0.29863077163324836,0.6461942003713527,0.4783427284483286,0.4783427284483286,0.0037882583765109492,0.0037882583765109492,0.0037882583765109492,0.0037882583765109492,0.0037882583765109492,0.0037882583765109492,0.0,0.0,0.0,0.4821309868248395,0.42
1771,1997-08-01,0.47990407478004676,0.30328852794001476,0.6646295375391024,0.47990407478004676,0.47990407478004676,3.422858338826473e-05,3.422858338826473e-05,3.422858338826473e-05,3.422858338826473e-05,3.422858338826473e-05,3.422858338826473e-05,0.0,0.0,0.0,0.479938303363435,0.47
1772,1997-09-01,0.4814654211117649,0.31237613817727017,0.6771870096039349,0.4814654211117649,0.4814654211117649,0.005316972479666315,0.005316972479666315,0.005316972479666315,0.005316972479666315,0.005316972479666315,0.005316972479666315,0.0,0.0,0.0,0.4867823935914312,0.59
1773,1997-10-01,0.48297640143278153,0.3182050975561034,0.6748900206887211,0.48297640143278153,0.48297640143278153,0.004363187863517865,0.004363187863517865,0.004363187863517865,0.004363187863517865,0.004363187863517865,0.004363187863517865,0.0,0.0,0.0,0.4873395892962994,0.68
1774,1997-11-01,0.4845377477644997,0.2899202976399936,0.6729034251025363,0.4845377477644997,0.4845377477644997,-0.0014576597979807007,-0.0014576597979807007,-0.0014576597979807007,-0.0014576597979807007,-0.0014576597979807007,-0.0014576597979807007,0.0,0.0,0.0,0.483080087966519,0.65
1775,1997-12-01,0.48604872808551697,0.3075180855572692,0.6598459786065071,0.48604872808551697,0.48604872808551697,-0.005463481307803834,-0.005463481307803834,-0.005463481307803834,-0.005463481307803834,-0.005463481307803834,-0.005463481307803834,0.0,0.0,0.0,0.48058524677771314,0.59
1776,1998-01-01,0.4876100744172351,0.2920332180187675,0.6624706340690776,0.4876100744172351,0.4876100744172351,-0.006371860950000814,-0.006371860950000814,-0.006371860950000814,-0.006371860950000814,-0.006371860950000814,-0.006371860950000814,0.0,0.0,0.0,0.4812382134672343,0.58
1777,1998-02-01,0.48917142074895265,0.32119678268189134,0.6586385398343824,0.48917142074895265,0.48917142074895265,-0.0021063147185130925,-0.0021063147185130925,-0.0021063147185130925,-0.0021063147185130925,-0.0021063147185130925,-0.0021063147185130925,0.0,0.0,0.0,0.48706510603043957,0.83
1778,1998-03-01,0.49058166904856876,0.33871981223167974,0.6881134916771625,0.49058166904856876,0.49058166904856876,0.015182044296691184,0.015182044296691184,0.015182044296691184,0.015182044296691184,0.015182044296691184,0.015182044296691184,0.0,0.0,0.0,0.5057637133452599,0.68
1779,1998-04-01,0.49214301538028626,0.30964149650094014,0.6804840833490688,0.49214301538028626,0.49214301538028626,0.007727978913849838,0.007727978913849838,0.007727978913849838,0.007727978913849838,0.007727978913849838,0.007727978913849838,0.0,0.0,0.0,0.4998709942941361,0.7
1780,1998-05-01,0.4936539957013035,0.3126341594154344,0.6731378119198168,0.4936539957013035,0.4936539957013035,0.0020715036761083045,0.0020715036761083045,0.0020715036761083045,0.0020715036761083045,0.0020715036761083045,0.0020715036761083045,0.0,0.0,0.0,0.49572549937741184,0.69
1781,1998-06-01,0.4952153420330217,0.3291623739072991,0.6661065874752123,0.4952153420330217,0.4952153420330217,5.59975621758785e-05,5.59975621758785e-05,5.59975621758785e-05,5.59975621758785e-05,5.59975621758785e-05,5.59975621758785e-05,0.0,0.0,0.0,0.4952713395951976,0.76
